Month,Observed,Trend,Seasonal,Residual
2019-12,25.0,25.875,-0.6623456790123452,-0.2126543209876548
2020-01,33.0,24.708333333333332,-1.8373456790123455,10.129012345679014
2020-02,28.0,23.833333333333332,-1.3498456790123459,5.516512345679014
2020-03,21.0,23.0,8.800154320987653,-10.800154320987653
2020-04,7.0,21.958333333333332,-7.449845679012346,-7.508487654320986
2020-05,1.0,21.791666666666664,-0.770679012345678,-20.020987654320987
2020-06,26.0,22.166666666666664,2.345987654320987,1.4873456790123485
2020-07,18.0,22.333333333333332,-0.08734567901234624,-4.245987654320986
2020-08,23.0,22.333333333333332,3.3242283950617284,-2.6575617283950606
2020-09,29.0,23.375,1.7825617283950623,3.8424382716049377
2020-10,23.0,25.125,-0.5540123456790127,-1.5709876543209873
2020-11,31.0,26.291666666666664,-3.541512345679012,8.249845679012347
2020-12,27.0,27.20833333333333,-0.6623456790123452,0.4540123456790166
2021-01,35.0,27.791666666666664,-1.8373456790123455,9.045679012345682
2021-02,26.0,28.33333333333333,-1.3498456790123459,-0.9834876543209827
2021-03,48.0,29.083333333333332,8.800154320987653,10.116512345679014
2021-04,22.0,29.791666666666664,-7.449845679012346,-0.34182098765431856
2021-05,14.0,29.416666666666664,-0.770679012345678,-14.645987654320987
2021-06,35.0,29.25,2.345987654320987,3.404012345679013
2021-07,23.0,29.25,-0.08734567901234624,-6.162654320987654
2021-08,31.0,28.70833333333333,3.3242283950617284,-1.032561728395057
2021-09,39.0,28.08333333333333,1.7825617283950623,9.134104938271609
2021-10,30.0,27.583333333333332,-0.5540123456790127,2.9706790123456805
2021-11,15.0,28.333333333333332,-3.541512345679012,-9.79182098765432
2021-12,39.0,28.208333333333332,-0.6623456790123452,11.454012345679013
2022-01,23.0,27.625,-1.8373456790123455,-2.7876543209876545
2022-02,25.0,28.041666666666664,-1.3498456790123459,-1.6918209876543184
2022-03,34.0,27.291666666666664,8.800154320987653,-2.0918209876543177
2022-04,24.0,26.08333333333333,-7.449845679012346,5.366512345679017
2022-05,30.0,26.124999999999996,-0.770679012345678,4.645679012345681
2022-06,16.0,25.708333333333332,2.345987654320987,-12.05432098765432
2022-07,28.0,24.75,-0.08734567901234624,3.3373456790123464
2022-08,36.0,24.20833333333333,3.3242283950617284,8.467438271604943
2022-09,16.0,24.041666666666664,1.7825617283950623,-9.824228395061727
2022-10,24.0,23.666666666666664,-0.5540123456790127,0.8873456790123484
2022-11,22.0,22.666666666666664,-3.541512345679012,2.8748456790123478
2022-12,22.0,22.125,-0.6623456790123452,0.5373456790123452
2023-01,17.0,21.708333333333332,-1.8373456790123455,-2.8709876543209867
2023-02,18.0,20.875,-1.3498456790123459,-1.5251543209876541
2023-03,37.0,20.458333333333332,8.800154320987653,7.7415123456790145
2023-04,12.0,20.416666666666664,-7.449845679012346,-0.9668209876543186
2023-05,18.0,19.958333333333332,-0.770679012345678,-1.187654320987654
2023-06,15.0,19.208333333333332,2.345987654320987,-6.55432098765432
2023-07,19.0,19.0,-0.08734567901234624,0.08734567901234624
2023-08,25.0,20.708333333333332,3.3242283950617284,0.9674382716049394
2023-09,17.0,22.583333333333332,1.7825617283950623,-7.365895061728395
2023-10,22.0,23.916666666666664,-0.5540123456790127,-1.3626543209876516
2023-11,13.0,25.0,-3.541512345679012,-8.458487654320988
2023-12,13.0,26.083333333333332,-0.6623456790123452,-12.420987654320987
2024-01,21.0,27.874999999999996,-1.8373456790123455,-5.0376543209876505
2024-02,55.0,29.583333333333332,-1.3498456790123459,26.766512345679015
2024-03,45.0,31.83333333333333,8.800154320987653,4.366512345679018
2024-04,36.0,33.95833333333333,-7.449845679012346,9.491512345679016
2024-05,20.0,36.08333333333333,-0.770679012345678,-15.312654320987651
2024-06,39.0,38.95833333333333,2.345987654320987,-2.304320987654316
2024-07,38.0,40.541666666666664,-0.08734567901234624,-2.454320987654318
2024-08,47.0,39.25,3.3242283950617284,4.425771604938271
2024-09,49.0,40.08333333333333,1.7825617283950623,7.134104938271609
2024-10,41.0,42.0,-0.5540123456790127,-0.4459876543209873
2024-11,45.0,43.91666666666666,-3.541512345679012,4.624845679012354
2024-12,50.0,46.24999999999999,-0.6623456790123452,4.412345679012352
2025-01,22.0,47.041666666666664,-1.8373456790123455,-23.20432098765432
2025-02,23.0,48.166666666666664,-1.3498456790123459,-23.816820987654317
2025-03,97.0,48.166666666666664,8.800154320987653,40.033179012345684
2025-04,30.0,47.416666666666664,-7.449845679012346,-9.96682098765432
2025-05,72.0,46.41666666666666,-0.770679012345678,26.35401234567902
2025-06,43.0,44.875,2.345987654320987,-4.220987654320988
2025-07,53.0,44.08333333333333,-0.08734567901234624,9.004012345679017
2025-08,59.0,,3.3242283950617284,
2025-09,37.0,,1.7825617283950623,
2025-10,35.0,,-0.5540123456790127,
2025-11,27.0,,-3.541512345679012,
2025-12,31.0,,-0.6623456790123452,
2026-01,22.0,,-1.8373456790123455,
